kills,deaths,assists,dragonKills,riftHeraldKills,baronKills,win,teamid
2,4,4,0,0,0,1,200
3,1,3,0,0,0,1,200
2,1,7,0,0,0,1,200
8,1,6,0,0,0,1,200
8,0,4,0,0,0,1,200
1,0,3,0,0,0,1,200
2,0,2,0,0,0,1,200
2,0,2,0,0,0,1,200
0,0,3,0,0,0,1,200
2,0,1,0,0,0,1,200
4,1,12,0,0,0,1,200
7,4,4,0,0,0,1,200
2,4,8,0,0,0,1,200
6,3,7,0,0,0,1,200
12,1,10,0,0,0,1,200
16,11,4,0,0,0,1,200
6,12,7,0,0,0,1,200
21,16,6,0,0,0,1,200
8,12,8,0,0,0,1,200
5,7,16,0,0,0,1,200
4,5,17,0,0,0,0,200
4,4,18,0,0,0,0,200
10,11,9,0,0,0,0,200
0,9,16,0,0,0,0,200
13,6,10,0,0,0,0,200
3,8,16,0,0,0,1,200
7,3,9,0,0,0,1,200
4,2,17,0,0,0,1,200
10,1,11,0,0,0,1,200
7,5,11,0,0,0,1,200
9,2,5,0,0,0,1,200
1,3,20,0,0,0,1,200
3,1,8,0,0,0,1,200
8,3,12,0,0,0,1,200
7,3,14,0,0,0,1,200
5,6,5,0,0,0,0,200
4,2,11,0,0,0,0,200
2,5,5,0,0,0,0,200
1,6,7,0,0,0,0,200
7,5,5,0,0,0,0,200
3,11,2,0,0,0,0,200
6,5,6,0,0,0,0,200
2,5,6,0,0,0,0,200
1,6,10,0,0,0,0,200
3,7,7,0,0,0,0,200
1,2,1,0,0,0,0,200
2,2,2,0,0,0,0,200
2,7,0,0,0,0,0,200
1,4,1,0,0,0,0,200
1,4,0,0,0,0,0,200
10,12,11,0,0,0,0,200
4,7,21,0,0,0,0,200
7,8,15,0,0,0,0,200
5,6,24,0,0,0,0,200
10,9,9,0,0,0,0,200
13,2,10,0,0,0,0,200
1,9,12,0,0,0,0,200
4,7,10,0,0,0,0,200
9,12,9,0,0,0,0,200
4,8,5,0,0,0,0,200
8,6,6,0,0,0,0,200
1,6,10,0,0,0,0,200
3,6,8,0,0,0,0,200
5,9,8,0,0,0,0,200
2,5,8,0,0,0,0,200
0,0,0,0,0,0,0,200
0,0,0,0,0,0,0,200
0,0,0,0,0,0,0,200
0,0,0,0,0,0,0,200
0,1,0,0,0,0,0,200
2,10,1,0,0,0,0,200
6,6,2,0,0,0,0,200
0,4,8,0,0,0,0,200
1,2,3,0,0,0,0,200
3,2,6,0,0,0,0,200
6,8,15,0,0,0,0,200
8,6,10,0,0,0,0,200
6,6,13,0,0,0,0,200
7,13,16,0,0,0,0,200
12,7,15,0,0,0,0,200
3,3,7,0,0,0,1,200
3,1,7,0,0,0,1,200
2,3,6,0,0,0,1,200
5,1,6,0,0,0,1,200
13,1,9,0,0,0,1,200
7,10,14,0,0,0,1,200
3,7,15,0,0,0,1,200
2,4,28,0,0,0,1,200
4,7,16,0,0,0,1,200
24,6,11,0,0,0,1,200
0,3,31,0,0,0,1,200
22,4,9,0,0,0,1,200
1,3,10,0,0,0,1,200
5,3,11,0,0,0,1,200
6,2,6,0,0,0,1,200
5,3,4,0,0,0,1,200
0,3,13,0,0,0,1,200
1,1,6,0,0,0,1,200
16,2,5,0,0,0,1,200
1,3,10,0,0,0,1,200
3,5,4,0,0,0,1,200
2,4,7,0,0,0,1,200
0,3,11,0,0,0,1,200
2,4,4,0,0,0,1,200
10,2,2,0,0,0,1,200
4,2,5,0,0,0,1,200
4,3,7,0,0,0,1,200
8,4,8,0,0,0,1,200
5,1,5,0,0,0,1,200
7,3,8,0,0,0,1,200
0,7,1,0,0,0,0,200
1,3,1,0,0,0,0,200
1,2,0,0,0,0,0,200
1,4,0,0,0,0,0,200
0,2,3,0,0,0,0,200
5,5,5,0,0,0,0,200
6,7,7,0,0,0,0,200
0,10,5,0,0,0,0,200
1,5,9,0,0,0,0,200
7,1,6,0,0,0,0,200
2,5,2,0,0,0,0,200
3,4,1,0,0,0,0,200
1,4,4,0,0,0,0,200
2,4,2,0,0,0,0,200
1,5,3,0,0,0,0,200
8,3,8,0,0,0,1,200
6,1,10,0,0,0,1,200
0,6,7,0,0,0,1,200
14,0,7,0,0,0,1,200
1,4,11,0,0,0,1,200
2,4,11,0,0,0,0,200
2,2,4,0,0,0,0,200
3,6,4,0,0,0,0,200
10,3,0,0,0,0,0,200
0,6,4,0,0,0,0,200
2,7,5,0,0,0,0,200
1,3,1,0,0,0,0,200
0,4,1,0,0,0,0,200
2,7,5,0,0,0,0,200
6,7,2,0,0,0,0,200
10,7,18,0,0,0,0,200
16,9,13,0,0,0,0,200
1,9,18,0,0,0,0,200
5,8,12,0,0,0,0,200
9,12,16,0,0,0,0,200
20,7,11,0,0,0,1,200
5,2,19,0,0,0,1,200
13,6,9,0,0,0,1,200
5,5,26,0,0,0,1,200
10,8,13,0,0,0,1,200
6,1,4,0,0,0,1,200
8,0,3,0,0,0,1,200
9,1,5,0,0,0,1,200
1,4,15,0,0,0,1,200
3,3,0,0,0,0,1,200
2,2,14,0,0,0,1,200
4,8,9,0,0,0,1,200
4,5,12,0,0,0,1,200
8,3,5,0,0,0,1,200
5,3,11,0,0,0,1,200
1,8,0,0,0,0,1,200
7,2,12,0,0,0,1,200
9,2,8,0,0,0,1,200
8,0,6,0,0,0,1,200
1,5,14,0,0,0,1,200
6,3,12,0,0,0,1,200
12,2,10,0,0,0,1,200
1,5,19,0,0,0,1,200
1,3,12,0,0,0,1,200
8,7,8,0,0,0,1,200
4,3,10,0,0,0,1,200
19,2,7,0,0,0,1,200
1,4,19,0,0,0,1,200
4,4,7,0,0,0,1,200
4,3,13,0,0,0,1,200
4,2,14,0,0,0,1,200
4,1,8,0,0,0,1,200
4,3,7,0,0,0,1,200
5,1,7,0,0,0,1,200
5,2,10,0,0,0,1,200
2,4,11,0,0,0,1,200
11,1,10,0,0,0,1,200
2,6,19,0,0,0,1,200
8,7,18,0,0,0,1,200
10,3,7,0,0,0,1,200
10,5,5,0,0,0,0,200
1,7,12,0,0,0,0,200
2,6,11,0,0,0,0,200
0,6,12,0,0,0,0,200
10,7,5,0,0,0,0,200
12,8,10,0,0,0,1,200
5,7,22,0,0,0,1,200
3,6,18,0,0,0,1,200
3,7,27,0,0,0,1,200
15,4,14,0,0,0,1,200
3,1,11,0,0,0,1,200
11,2,3,0,0,0,1,200
1,0,10,0,0,0,1,200
1,1,7,0,0,0,1,200
2,2,5,0,0,0,1,200
10,1,7,0,0,0,1,200
5,2,12,0,0,0,1,200
3,2,15,0,0,0,1,200
8,7,10,0,0,0,1,200
8,4,11,0,0,0,1,200
5,6,9,0,0,0,1,200
1,6,13,0,0,0,1,200
1,2,9,0,0,0,1,200
12,3,5,0,0,0,1,200
5,7,5,0,0,0,1,200
2,3,4,0,0,0,0,200
1,4,3,0,0,0,0,200
0,6,0,0,0,0,0,200
3,4,0,0,0,0,0,200
1,4,4,0,0,0,0,200
4,7,6,0,0,0,0,200
1,8,7,0,0,0,0,200
3,11,8,0,0,0,0,200
4,6,14,0,0,0,0,200
10,7,6,0,0,0,0,200
1,3,8,0,0,0,1,200
6,3,8,0,0,0,1,200
1,1,6,0,0,0,1,200
1,5,14,0,0,0,1,200
18,1,7,0,0,0,1,200
0,5,2,0,0,0,0,200
2,7,0,0,0,0,0,200
1,6,1,0,0,0,0,200
3,4,0,0,0,0,0,200
0,3,1,0,0,0,0,200
5,3,7,0,0,0,1,200
9,8,8,0,0,0,1,200
2,5,6,0,0,0,1,200
12,6,11,0,0,0,1,200
2,2,17,0,0,0,1,200
4,3,4,0,0,0,0,200
1,3,12,0,0,0,0,200
9,3,8,0,0,0,0,200
2,6,11,0,0,0,0,200
5,7,3,0,0,0,0,200
6,3,1,0,0,0,0,200
0,4,3,0,0,0,0,200
4,2,2,0,0,0,0,200
0,5,2,0,0,0,0,200
0,2,7,0,0,0,0,200
1,9,2,0,0,0,0,200
1,7,2,0,0,0,0,200
1,5,0,0,0,0,0,200
5,5,2,0,0,0,0,200
1,7,4,0,0,0,0,200
12,5,10,0,0,0,1,200
16,3,3,0,0,0,1,200
6,7,8,0,0,0,1,200
4,6,9,0,0,0,1,200
7,1,11,0,0,0,1,200
4,1,9,0,0,0,1,200
2,2,11,0,0,0,1,200
3,1,3,0,0,0,1,200
1,2,9,0,0,0,1,200
10,2,8,0,0,0,1,200
1,2,3,0,0,0,0,200
1,4,3,0,0,0,0,200
4,2,1,0,0,0,0,200
0,5,3,0,0,0,0,200
0,2,1,0,0,0,0,200
1,3,20,0,0,0,1,200
9,5,10,0,0,0,1,200
5,4,9,0,0,0,1,200
7,3,12,0,0,0,1,200
5,4,11,0,0,0,1,200
0,4,2,0,0,0,0,200
0,3,2,0,0,0,0,200
0,5,1,0,0,0,0,200
2,6,0,0,0,0,0,200
1,6,0,0,0,0,0,200
4,1,7,0,0,0,1,200
6,3,6,0,0,0,1,200
6,2,9,0,0,0,1,200
6,3,9,0,0,0,1,200
2,6,14,0,0,0,1,200
1,2,1,0,0,0,0,200
3,4,0,0,0,0,0,200
0,2,1,0,0,0,0,200
2,5,3,0,0,0,0,200
0,5,4,0,0,0,0,200
1,5,23,0,0,0,1,200
10,5,13,0,0,0,1,200
8,5,13,0,0,0,1,200
7,5,15,0,0,0,1,200
11,6,11,0,0,0,1,200
2,8,6,0,0,0,0,200
5,10,8,0,0,0,0,200
5,7,8,0,0,0,0,200
7,6,9,0,0,0,0,200
1,8,8,0,0,0,0,200
4,3,14,0,0,0,1,200
7,4,11,0,0,0,1,200
15,2,5,0,0,0,1,200
2,4,9,0,0,0,1,200
3,3,9,0,0,0,1,200
5,8,16,0,0,0,0,200
3,9,6,0,0,0,0,200
14,6,10,0,0,0,0,200
8,8,14,0,0,0,0,200
1,8,17,0,0,0,0,200
7,9,9,0,0,0,0,200
1,8,16,0,0,0,0,200
11,11,1,0,0,0,0,200
7,9,10,0,0,0,0,200
6,11,11,0,0,0,0,200
3,3,4,0,0,0,0,200
7,6,3,0,0,0,0,200
0,9,6,0,0,0,0,200
3,6,4,0,0,0,0,200
3,10,4,0,0,0,0,200
4,12,11,0,0,0,0,200
5,8,10,0,0,0,0,200
9,9,8,0,0,0,0,200
14,7,7,0,0,0,0,200
4,5,23,0,0,0,0,200
2,3,7,0,0,0,1,200
4,8,3,0,0,0,1,200
15,6,9,0,0,0,1,200
4,8,15,0,0,0,1,200
5,4,12,0,0,0,1,200
3,4,0,0,0,0,0,200
0,3,1,0,0,0,0,200
0,3,1,0,0,0,0,200
3,5,3,0,0,0,0,200
0,5,2,0,0,0,0,200
1,6,4,0,0,0,0,200
6,4,0,0,0,0,0,200
2,5,6,0,0,0,0,200
3,4,6,0,0,0,0,200
3,5,7,0,0,0,0,200
13,6,7,0,0,0,1,200
1,5,15,0,0,0,1,200
1,5,12,0,0,0,1,200
6,4,16,0,0,0,1,200
10,8,7,0,0,0,1,200
1,4,3,0,0,0,0,200
0,2,1,0,0,0,0,200
0,1,3,0,0,0,0,200
3,5,2,0,0,0,0,200
4,5,0,0,0,0,0,200
12,4,5,0,0,0,1,200
2,5,8,0,0,0,1,200
9,4,8,0,0,0,1,200
0,3,10,0,0,0,1,200
1,6,7,0,0,0,1,200
1,0,7,0,0,0,1,200
5,2,4,0,0,0,1,200
1,0,10,0,0,0,1,200
6,1,6,0,0,0,1,200
3,0,7,0,0,0,1,200
6,0,3,0,0,0,1,200
2,3,4,0,0,0,1,200
1,3,4,0,0,0,1,200
4,3,3,0,0,0,1,200
3,4,8,0,0,0,1,200
0,0,12,0,0,0,1,200
6,3,3,0,0,0,1,200
2,3,6,0,0,0,1,200
7,0,4,0,0,0,1,200
5,3,6,0,0,0,1,200
10,3,14,0,0,0,1,200
14,3,7,0,0,0,1,200
6,2,16,0,0,0,1,200
6,4,20,0,0,0,1,200
5,3,27,0,0,0,1,200
8,0,9,0,0,0,1,200
4,1,8,0,0,0,1,200
2,0,4,0,0,0,1,200
3,2,7,0,0,0,1,200
9,0,8,0,0,0,1,200
3,1,8,0,0,0,1,200
4,2,1,0,0,0,1,200
3,1,5,0,0,0,1,200
5,3,7,0,0,0,1,200
7,2,9,0,0,0,1,200
6,6,12,0,0,0,1,200
7,4,9,0,0,0,1,200
5,3,14,0,0,0,1,200
1,3,8,0,0,0,1,200
8,7,9,0,0,0,1,200
10,5,19,0,0,0,1,200
14,2,16,0,0,0,1,200
8,6,13,0,0,0,1,200
0,11,18,0,0,0,1,200
8,6,17,0,0,0,1,200
6,2,4,0,0,0,1,200
3,1,5,0,0,0,1,200
3,4,4,0,0,0,1,200
3,2,7,0,0,0,1,200
4,0,3,0,0,0,1,200
0,3,4,0,0,0,0,200
3,1,4,0,0,0,0,200
1,5,4,0,0,0,0,200
1,2,3,0,0,0,0,200
6,3,1,0,0,0,0,200
4,0,6,0,0,0,1,200
1,1,16,0,0,0,1,200
7,2,8,0,0,0,1,200
5,3,6,0,0,0,1,200
9,3,6,0,0,0,1,200
0,0,0,0,0,0,0,200
0,0,0,0,0,0,0,200
0,0,0,0,0,0,0,200
0,0,0,0,0,0,0,200
1,0,0,0,0,0,0,200
2,5,14,0,0,0,1,200
7,12,9,0,0,0,1,200
7,4,7,0,0,0,1,200
3,10,7,0,0,0,1,200
15,4,13,0,0,0,1,200
6,4,10,0,0,0,0,200
6,6,5,0,0,0,0,200
6,5,6,0,0,0,0,200
5,4,18,0,0,0,0,200
3,7,11,0,0,0,0,200
0,0,5,0,0,0,1,200
6,0,1,0,0,0,1,200
7,5,2,0,0,0,1,200
0,0,6,0,0,0,1,200
3,0,6,0,0,0,1,200
15,1,5,0,0,0,1,200
3,6,10,0,0,0,1,200
3,6,7,0,0,0,1,200
8,2,10,0,0,0,1,200
6,3,9,0,0,0,1,200
0,3,2,0,0,0,0,200
4,4,1,0,0,0,0,200
4,0,3,0,0,0,0,200
0,4,1,0,0,0,0,200
0,8,0,0,0,0,0,200
2,2,12,0,0,0,1,200
0,4,3,0,0,0,1,200
1,2,4,0,0,0,1,200
3,4,3,0,0,0,1,200
12,1,2,0,0,0,1,200
0,5,1,0,0,0,0,200
3,11,4,0,0,0,0,200
2,5,4,0,0,0,0,200
1,5,6,0,0,0,0,200
3,3,3,0,0,0,0,200
6,9,18,0,0,0,1,200
5,4,20,0,0,0,1,200
7,4,11,0,0,0,1,200
7,11,12,0,0,0,1,200
8,5,9,0,0,0,1,200
7,5,9,0,0,0,0,200
2,7,10,0,0,0,0,200
9,11,6,0,0,0,0,200
2,6,8,0,0,0,0,200
2,10,10,0,0,0,0,200
4,12,9,0,0,0,0,200
5,10,5,0,0,0,0,200
6,8,12,0,0,0,0,200
1,9,17,0,0,0,0,200
8,7,5,0,0,0,0,200
8,1,6,0,0,0,1,200
6,1,6,0,0,0,1,200
1,1,13,0,0,0,1,200
1,1,7,0,0,0,1,200
2,3,3,0,0,0,1,200
15,4,13,0,0,0,1,200
4,3,16,0,0,0,1,200
3,5,12,0,0,0,1,200
7,2,19,0,0,0,1,200
4,9,16,0,0,0,1,200
2,2,12,0,0,0,0,200
9,5,5,0,0,0,0,200
2,7,4,0,0,0,0,200
2,11,7,0,0,0,0,200
3,14,8,0,0,0,0,200
6,6,1,0,0,0,0,200
5,8,5,0,0,0,0,200
1,8,9,0,0,0,0,200
4,10,2,0,0,0,0,200
2,9,7,0,0,0,0,200
9,4,7,0,0,0,1,200
4,5,8,0,0,0,1,200
4,4,10,0,0,0,1,200
5,3,8,0,0,0,1,200
6,2,10,0,0,0,1,200
6,1,13,0,0,0,1,200
2,5,8,0,0,0,1,200
15,0,8,0,0,0,1,200
6,2,14,0,0,0,1,200
2,2,13,0,0,0,1,200
1,6,1,0,0,0,0,200
2,5,1,0,0,0,0,200
0,4,3,0,0,0,0,200
2,8,1,0,0,0,0,200
3,1,0,0,0,0,0,200
0,6,2,0,0,0,0,200
4,6,5,0,0,0,0,200
7,5,3,0,0,0,0,200
6,7,5,0,0,0,0,200
3,5,6,0,0,0,0,200
3,9,5,0,0,0,0,200
3,10,1,0,0,0,0,200
7,5,11,0,0,0,0,200
4,10,11,0,0,0,0,200
7,5,10,0,0,0,0,200
15,1,3,0,0,0,1,200
8,2,12,0,0,0,1,200
4,1,18,0,0,0,1,200
7,4,10,0,0,0,1,200
2,5,10,0,0,0,1,200
2,3,5,0,0,0,1,200
7,1,7,0,0,0,1,200
6,2,10,0,0,0,1,200
4,3,10,0,0,0,1,200
4,2,3,0,0,0,1,200
2,10,6,0,0,0,0,200
8,5,2,0,0,0,0,200
0,8,9,0,0,0,0,200
2,5,4,0,0,0,0,200
3,7,3,0,0,0,0,200
6,6,12,0,0,0,1,200
7,6,10,0,0,0,1,200
12,3,10,0,0,0,1,200
3,3,21,0,0,0,1,200
8,6,5,0,0,0,1,200
2,3,6,0,0,0,1,200
16,3,3,0,0,0,1,200
11,6,12,0,0,0,1,200
1,5,7,0,0,0,1,200
3,5,17,0,0,0,1,200
4,9,3,0,0,0,0,200
11,6,4,0,0,0,0,200
7,4,5,0,0,0,0,200
1,9,11,0,0,0,0,200
1,8,12,0,0,0,0,200
6,5,7,0,0,0,0,200
4,14,8,0,0,0,0,200
1,8,7,0,0,0,0,200
0,5,6,0,0,0,0,200
4,4,2,0,0,0,0,200
3,12,13,0,0,0,0,200
3,9,4,0,0,0,0,200
3,10,8,0,0,0,0,200
9,6,10,0,0,0,0,200
7,10,8,0,0,0,0,200
10,4,18,0,0,0,1,200
12,6,4,0,0,0,1,200
4,4,8,0,0,0,1,200
6,3,10,0,0,0,1,200
1,0,19,0,0,0,1,200
3,3,9,0,0,0,1,200
7,3,4,0,0,0,1,200
4,1,10,0,0,0,1,200
4,1,10,0,0,0,1,200
3,2,9,0,0,0,1,200
6,7,5,0,0,0,0,200
5,5,5,0,0,0,0,200
3,9,5,0,0,0,0,200
5,7,3,0,0,0,0,200
3,6,4,0,0,0,0,200
11,5,14,0,0,0,1,200
9,6,13,0,0,0,1,200
1,2,16,0,0,0,1,200
6,2,16,0,0,0,1,200
8,8,14,0,0,0,1,200
12,8,5,0,0,0,0,200
3,3,10,0,0,0,0,200
7,5,10,0,0,0,0,200
3,11,7,0,0,0,0,200
5,8,10,0,0,0,0,200
6,3,11,0,0,0,0,200
2,5,14,0,0,0,0,200
3,6,9,0,0,0,0,200
4,8,5,0,0,0,0,200
6,4,8,0,0,0,0,200
5,1,3,0,0,0,1,200
0,1,4,0,0,0,1,200
2,1,2,0,0,0,1,200
6,0,2,0,0,0,1,200
1,1,2,0,0,0,1,200
1,7,1,0,0,0,0,200
1,6,0,0,0,0,0,200
2,2,7,0,0,0,0,200
1,5,3,0,0,0,0,200
6,5,2,0,0,0,0,200
2,1,4,0,0,0,1,200
4,0,4,0,0,0,1,200
2,2,4,0,0,0,1,200
2,1,1,0,0,0,1,200
3,2,7,0,0,0,1,200
7,2,14,0,0,0,1,200
5,5,13,0,0,0,1,200
4,3,12,0,0,0,1,200
8,2,8,0,0,0,1,200
3,5,13,0,0,0,1,200
0,5,7,0,0,0,0,200
3,6,2,0,0,0,0,200
4,5,6,0,0,0,0,200
4,4,3,0,0,0,0,200
4,6,2,0,0,0,0,200
8,2,2,0,0,0,1,200
2,4,3,0,0,0,1,200
0,5,5,0,0,0,1,200
2,1,6,0,0,0,1,200
8,1,1,0,0,0,1,200
6,6,21,0,0,0,1,200
11,9,14,0,0,0,1,200
2,8,18,0,0,0,1,200
3,4,19,0,0,0,1,200
16,7,11,0,0,0,1,200
12,3,11,0,0,0,1,200
12,5,9,0,0,0,1,200
3,4,26,0,0,0,1,200
6,2,11,0,0,0,1,200
4,1,17,0,0,0,1,200
4,5,4,0,0,0,0,200
0,2,6,0,0,0,0,200
0,5,2,0,0,0,0,200
0,6,1,0,0,0,0,200
4,3,4,0,0,0,0,200
3,2,6,0,0,0,1,200
8,1,6,0,0,0,1,200
4,1,11,0,0,0,1,200
6,2,0,0,0,0,1,200
2,1,3,0,0,0,1,200
2,7,14,0,0,0,0,200
3,4,12,0,0,0,0,200
3,6,5,0,0,0,0,200
6,8,7,0,0,0,0,200
8,5,5,0,0,0,0,200
6,2,10,0,0,0,1,200
3,3,4,0,0,0,1,200
7,3,6,0,0,0,1,200
4,1,10,0,0,0,1,200
9,3,6,0,0,0,1,200
4,9,9,0,0,0,0,200
4,10,9,0,0,0,0,200
5,3,6,0,0,0,0,200
2,8,10,0,0,0,0,200
6,5,5,0,0,0,0,200
8,6,15,0,0,0,1,200
14,2,9,0,0,0,1,200
3,3,5,0,0,0,1,200
2,6,20,0,0,0,1,200
4,4,23,0,0,0,1,200
2,4,4,0,0,0,0,200
2,5,7,0,0,0,0,200
4,3,1,0,0,0,0,200
1,4,5,0,0,0,0,200
1,3,2,0,0,0,0,200
2,5,4,0,0,0,0,200
2,3,5,0,0,0,0,200
3,4,2,0,0,0,0,200
1,2,7,0,0,0,0,200
2,5,5,0,0,0,0,200
10,7,1,0,0,0,0,200
0,7,8,0,0,0,0,200
2,7,10,0,0,0,0,200
1,7,7,0,0,0,0,200
6,9,2,0,0,0,0,200
4,5,8,0,0,0,0,200
7,6,10,0,0,0,0,200
7,8,8,0,0,0,0,200
6,8,11,0,0,0,0,200
4,12,8,0,0,0,0,200
8,2,3,0,0,0,1,200
0,2,3,0,0,0,1,200
5,1,9,0,0,0,1,200
9,1,8,0,0,0,1,200
3,4,7,0,0,0,1,200
0,3,5,0,0,0,1,200
1,4,4,0,0,0,1,200
7,3,8,0,0,0,1,200
1,2,3,0,0,0,1,200
8,0,4,0,0,0,1,200
5,2,15,0,0,0,0,200
2,7,9,0,0,0,0,200
7,5,12,0,0,0,0,200
11,6,8,0,0,0,0,200
2,4,13,0,0,0,0,200
5,8,5,0,0,0,0,200
2,5,13,0,0,0,0,200
6,5,7,0,0,0,0,200
2,5,12,0,0,0,0,200
5,4,5,0,0,0,0,200
7,1,11,0,0,0,1,200
1,3,8,0,0,0,1,200
7,1,5,0,0,0,1,200
4,2,7,0,0,0,1,200
1,1,11,0,0,0,1,200
2,7,9,0,0,0,1,200
8,4,5,0,0,0,1,200
3,8,9,0,0,0,1,200
10,4,6,0,0,0,1,200
1,7,18,0,0,0,1,200
6,1,3,0,0,0,1,200
10,6,8,0,0,0,1,200
5,2,7,0,0,0,1,200
3,4,12,0,0,0,1,200
0,6,16,0,0,0,1,200
0,1,6,0,0,0,0,200
1,5,4,0,0,0,0,200
3,1,7,0,0,0,0,200
7,5,3,0,0,0,0,200
4,3,4,0,0,0,0,200
3,4,6,0,0,0,0,200
3,6,5,0,0,0,0,200
2,5,7,0,0,0,0,200
3,5,2,0,0,0,0,200
3,8,0,0,0,0,0,200
7,6,0,0,0,0,0,200
1,4,4,0,0,0,0,200
1,7,6,0,0,0,0,200
1,9,2,0,0,0,0,200
2,12,2,0,0,0,0,200
2,4,18,0,0,0,1,200
4,5,8,0,0,0,1,200
9,7,6,0,0,0,1,200
5,5,9,0,0,0,1,200
5,4,10,0,0,0,1,200
2,8,9,0,0,0,0,200
9,1,4,0,0,0,0,200
6,10,6,0,0,0,0,200
6,6,5,0,0,0,0,200
2,6,13,0,0,0,0,200
3,6,5,0,0,0,0,200
4,4,2,0,0,0,0,200
3,5,6,0,0,0,0,200
9,8,2,0,0,0,0,200
0,9,11,0,0,0,0,200
3,3,5,0,0,0,1,200
4,1,7,0,0,0,1,200
5,4,5,0,0,0,1,200
3,0,13,0,0,0,1,200
9,2,5,0,0,0,1,200
0,3,3,0,0,0,0,200
0,1,0,0,0,0,0,200
1,5,0,0,0,0,0,200
3,2,0,0,0,0,0,200
0,4,1,0,0,0,0,200
3,2,11,0,0,0,1,200
11,2,8,0,0,0,1,200
1,2,2,0,0,0,1,200
4,1,10,0,0,0,1,200
3,1,6,0,0,0,1,200
3,2,19,0,0,0,1,200
8,5,14,0,0,0,1,200
11,1,9,0,0,0,1,200
3,5,7,0,0,0,1,200
2,2,12,0,0,0,1,200
0,6,0,0,0,0,0,200
1,3,2,0,0,0,0,200
1,4,2,0,0,0,0,200
1,3,0,0,0,0,0,200
1,2,0,0,0,0,0,200
10,2,4,0,0,0,1,200
0,2,11,0,0,0,1,200
1,3,6,0,0,0,1,200
6,2,6,0,0,0,1,200
2,4,8,0,0,0,1,200
6,7,4,0,0,0,0,200
1,6,10,0,0,0,0,200
1,4,5,0,0,0,0,200
1,4,6,0,0,0,0,200
7,6,1,0,0,0,0,200
3,4,9,0,0,0,1,200
0,6,11,0,0,0,1,200
3,2,2,0,0,0,1,200
9,3,6,0,0,0,1,200
7,3,4,0,0,0,1,200
6,1,8,0,0,0,1,200
1,3,10,0,0,0,1,200
7,2,5,0,0,0,1,200
4,3,6,0,0,0,1,200
4,2,10,0,0,0,1,200
3,3,8,0,0,0,1,200
2,5,8,0,0,0,1,200
7,3,9,0,0,0,1,200
1,2,7,0,0,0,1,200
8,2,2,0,0,0,1,200
1,5,0,0,0,0,0,200
2,8,4,0,0,0,0,200
8,3,2,0,0,0,0,200
1,2,2,0,0,0,0,200
1,8,6,0,0,0,0,200
3,7,13,0,0,0,1,200
11,8,16,0,0,0,1,200
11,4,9,0,0,0,1,200
5,3,14,0,0,0,1,200
7,3,8,0,0,0,1,200
7,1,8,0,0,0,1,200
0,5,20,0,0,0,1,200
9,5,14,0,0,0,1,200
3,4,10,0,0,0,1,200
13,3,8,0,0,0,1,200
3,7,5,0,0,0,0,200
3,6,0,0,0,0,0,200
1,5,9,0,0,0,0,200
1,4,1,0,0,0,0,200
5,8,3,0,0,0,0,200
2,2,3,0,0,0,0,200
0,3,5,0,0,0,0,200
0,3,1,0,0,0,0,200
5,5,2,0,0,0,0,200
1,6,2,0,0,0,0,200
2,4,11,0,0,0,0,200
4,8,5,0,0,0,0,200
5,6,5,0,0,0,0,200
4,6,7,0,0,0,0,200
5,4,10,0,0,0,0,200
7,0,4,0,0,0,1,200
2,2,3,0,0,0,1,200
2,1,4,0,0,0,1,200
1,1,7,0,0,0,1,200
1,2,2,0,0,0,1,200
3,6,9,0,0,0,0,200
4,9,9,0,0,0,0,200
3,5,4,0,0,0,0,200
5,5,5,0,0,0,0,200
3,4,8,0,0,0,0,200
2,7,9,0,0,0,0,200
3,7,4,0,0,0,0,200
3,9,6,0,0,0,0,200
2,10,4,0,0,0,0,200
12,10,3,0,0,0,0,200
7,2,8,0,0,0,1,200
4,1,17,0,0,0,1,200
5,1,5,0,0,0,1,200
2,1,19,0,0,0,1,200
11,0,9,0,0,0,1,200
1,4,3,0,0,0,0,200
6,7,8,0,0,0,0,200
3,3,11,0,0,0,0,200
3,4,9,0,0,0,0,200
4,7,4,0,0,0,0,200
5,7,5,0,0,0,0,200
0,6,13,0,0,0,0,200
11,4,2,0,0,0,0,200
1,4,10,0,0,0,0,200
4,7,7,0,0,0,0,200
7,8,9,0,0,0,0,200
4,11,9,0,0,0,0,200
2,12,5,0,0,0,0,200
5,8,5,0,0,0,0,200
6,11,6,0,0,0,0,200
12,5,15,0,0,0,0,200
3,5,20,0,0,0,0,200
6,9,5,0,0,0,0,200
8,5,9,0,0,0,0,200
9,10,18,0,0,0,0,200
14,4,9,0,0,0,1,200
9,4,16,0,0,0,1,200
1,12,1,0,0,0,1,200
1,2,28,0,0,0,1,200
16,3,15,0,0,0,1,200
3,9,6,0,0,0,1,200
1,4,14,0,0,0,1,200
5,6,10,0,0,0,1,200
6,3,7,0,0,0,1,200
8,2,9,0,0,0,1,200
7,4,6,0,0,0,1,200
2,6,8,0,0,0,1,200
1,2,13,0,0,0,1,200
10,2,6,0,0,0,1,200
2,3,14,0,0,0,1,200
1,7,1,0,0,0,0,200
1,5,2,0,0,0,0,200
1,7,1,0,0,0,0,200
0,3,0,0,0,0,0,200
1,10,1,0,0,0,0,200
7,2,10,0,0,0,1,200
7,6,8,0,0,0,1,200
