teamId,win,firstBlood,firstTower,firstInhibitor,firstBaron,firstDragon,firstRiftHerald,towerKills,inhibitorKills,baronKills,dragonKills,riftHeraldKills,gameDuration
100,Win,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,10,3,1,3,1,1919
100,Win,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,5,0,0,3,2,1320
100,Win,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,8,1,1,3,1,1985
100,Fail,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3,0,1,0,1,1771
100,Fail,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,5,0,0,0,2,1492
100,Fail,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,3,0,0,0,2,1706
100,Win,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,10,1,1,4,1,1981
100,Fail,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3,0,1,2,2,1978
100,Fail,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,0,1,0,1789
100,Win,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,7,1,0,0,1,920
100,Win,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,6,1,0,4,0,1607
100,Win,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,9,2,1,4,1,1677
100,Fail,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,4,0,0,2,0,2106
100,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,1,1422
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,1,1135
100,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,0,1,0,1721
100,Win,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,10,1,0,3,1,1330
100,Win,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,4,0,1,2,2,1315
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,1,0,1264
100,Win,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,10,2,0,2,2,1420
100,Win,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,6,0,0,3,1,1211
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,1,1,1334
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,1369
100,Win,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,9,2,1,3,2,1455
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,1292
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,1696
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,1236
100,Win,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,8,1,1,4,1,1767
100,Win,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,7,0,0,1,1,918
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,1,1217
100,Win,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,4,0,0,1,1,995
100,Win,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,7,1,1,1,1,1599
100,Win,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,10,1,1,1,2,1772
100,Fail,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,1,0,0,2,2,1504
100,Fail,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,2,0,1586
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,1277
100,Win,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,4,0,0,2,2,1270
100,Win,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,6,1,1,2,1,1509
100,Win,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,8,1,2,2,1,1869
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,0,4,0,1959
100,Win,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,0,1,2,1,1368
100,Win,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,4,0,0,2,0,1094
100,Win,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,0,1,0,911
100,Win,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,0,1,3,0,1709
100,Win,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,9,2,0,3,1,1918
100,Win,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,5,0,0,2,2,1188
100,Win,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,0,2,1,1038
100,Win,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,0,0,2,0,927
100,Fail,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,3,0,0,1,1,1299
100,Win,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,11,3,0,2,1,1758
100,Win,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,5,1,0,0,1,956
100,Win,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,0,0,2,0,1019
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3,0,0,0,1,1312
100,Fail,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,5,0,0,1,2,2220
100,Win,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,11,1,1,2,2,1723
100,Win,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,6,1,0,3,1,1313
100,Win,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,8,1,1,3,1,1702
100,Fail,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,3,0,0,0,1,1383
100,Win,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,10,1,1,2,2,1479
100,Win,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4,0,1,2,1,1406
100,Fail,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,6,0,0,2,2,1891
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,1020
100,Win,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,9,1,1,1,2,1778
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,1,1068
100,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,918
100,Win,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,10,2,0,1,0,1090
100,Win,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,8,2,2,1,0,2190
100,Win,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,9,1,0,2,1,2106
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,1324
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,1348
100,Win,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,5,0,0,1,1,953
100,Fail,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,4,0,0,0,2,1650
100,Win,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,7,2,1,1,2,1369
100,Fail,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,5,0,1,3,2,2027
100,Fail,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,4,0,1,2,1,2040
100,Win,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,3,0,1,2,2,1718
100,Win,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,4,0,0,1,1,934
100,Win,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,8,1,1,2,0,1804
100,Fail,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2,0,0,1,1,1862
100,Win,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,10,2,1,1,1,1649
100,Win,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,5,0,1,2,1,1339
100,Fail,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3,0,0,2,2,1386
100,Win,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,4,0,1,1,2,1466
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,942
100,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,1,0,1796
100,Win,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,6,1,1,1,1,1595
100,Fail,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,5,0,0,0,2,1364
100,Win,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,8,2,1,2,1,1631
100,Win,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,10,2,1,4,2,1602
100,Win,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,2,0,0,2,1,916
100,Fail,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3,0,0,1,1,1379
100,Win,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3,0,0,1,1,955
100,Fail,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,0,0,1,1,1413
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,1494
100,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,2,0,0,1,1,1687
100,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,0,0,0,1298
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,1,960
100,Fail,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,0,1733
100,Fail,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,5,0,0,3,2,1887
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3,0,0,1,1,1298
100,Win,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,11,3,1,0,1,1550
100,Fail,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,2,0,0,1,2,1162
100,Win,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,4,0,0,2,1,966
100,Fail,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,4,0,0,1,2,2150
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,1406
100,Win,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,10,2,1,3,1,2217
100,Win,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,11,3,0,1,2,1241
100,Fail,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,9,1,1,2,2,1994
100,Win,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,6,0,1,1,2,1344
100,Win,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,7,1,1,2,2,1379
100,Win,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,6,0,0,2,1,924
100,Win,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,2,0,0,2,0,923
100,Win,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,4,0,0,2,1,1101
100,Win,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,4,0,0,1,2,1116
100,Win,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,0,3,0,1160
100,Win,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,4,0,1,3,1,1437
100,Fail,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,5,1,1,3,0,2260
100,Fail,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,0,1,0,1337
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,192
100,Win,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,7,2,1,3,1,1350
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1,0,1026
100,Win,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3,0,1,1,2,1439
100,Win,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,5,0,0,2,1,926
100,Win,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,9,2,1,3,0,1462
100,Fail,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,1214
100,Win,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,6,1,1,2,1,1642
100,Fail,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,0,0,3,0,1943
100,Fail,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2,0,0,0,0,1695
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,0,0,0,1,1926
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,0,0,0,1,1724
100,Fail,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,5,0,0,0,2,1482
100,Fail,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3,0,0,2,2,1197
100,Win,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,8,1,1,1,2,1554
100,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,1,996
100,Win,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,5,0,1,1,2,1319
100,Win,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,10,2,1,2,2,1555
100,Win,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6,0,0,1,1,1287
100,Win,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,7,1,0,2,1,1269
100,Win,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,10,2,0,3,2,1254
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,1,1224
100,Win,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,191
100,Win,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,4,0,0,2,1,1251
100,Win,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,5,0,2,2,2,2145
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,4,0,0,0,2,1721
100,Win,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,9,2,1,3,1,1972
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,1,1350
100,Fail,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,0,1,0,1116
100,Win,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,11,3,1,4,1,1766
100,Fail,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,4,0,0,1,1,1683
100,Fail,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,0,1,0,1235
100,Fail,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,9,4,1,4,2,2708
100,Win,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,10,2,2,1,0,1921
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,0,0,0,1,1377
100,Win,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,10,2,1,2,2,1503
100,Win,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,5,0,0,1,1,913
100,Fail,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,5,0,1,1,2,1599
100,Win,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,10,2,1,2,2,1472
100,Fail,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,1,1325
100,Win,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,6,1,1,2,1,1665
100,Fail,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,5,0,0,1,2,1853
100,Win,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,8,1,1,2,2,1492
100,Win,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,7,2,2,5,0,2491
100,Fail,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,3,0,1,2,1,1684
100,Win,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,8,1,0,1,1,783
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,1,1,1262
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,0,0,1,1,1569
100,Fail,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,8,1,1,1,0,2068
100,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,921
100,Win,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,9,1,0,1,2,1250
100,Win,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,9,2,1,2,0,1753
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,1,1387
100,Win,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,9,1,1,1,2,1647
100,Win,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,10,2,1,3,2,1684
100,Win,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4,0,0,1,1,1147
100,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,0,1,1,1537
100,Win,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,0,1,2,0,1542
100,Win,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,9,1,1,3,1,1820
100,Fail,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,3,0,0,1,2,1645
100,Win,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,3,0,0,1,1,974
100,Win,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,10,3,1,3,1,1833
100,Win,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,9,2,1,3,2,1705
100,Fail,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,0,1,1,1245
100,Win,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,7,1,0,1,1,963
100,Win,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,10,1,1,1,1,1639
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,969
100,Fail,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,3,0,0,0,1,1459
100,Fail,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,4,0,0,0,2,1775
100,Fail,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,4,0,2,0,1,2154
100,Fail,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2,0,0,0,1,1710
100,Fail,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,2,0,1329
100,Win,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,9,1,2,3,1,2046
100,Win,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,10,2,0,1,2,1477
100,Win,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,10,2,0,2,2,1617
100,Win,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,5,1,0,2,2,1299
100,Win,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,6,0,0,3,1,1280
100,Fail,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,8,1,2,4,1,1834
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,0,0,0,1,1175
100,Fail,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,6,1,1,4,2,2114
100,Fail,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,0,0,1,1,1300
100,Win,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,7,0,0,2,2,1302
100,Fail,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,4,0,0,1,1,1768
100,Win,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,9,1,2,3,2,1876
100,Win,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,8,1,0,4,2,1546
100,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,2,0,0,0,2,1642
100,Win,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,0,2,1,1118
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,1,951
100,Win,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,6,1,1,1,0,1467
100,Win,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,7,2,1,2,2,1910
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,2,1012
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,1677
100,Win,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,5,0,0,3,2,1634
100,Win,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,4,0,0,4,2,1436
100,Win,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,202
100,Win,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,6,1,1,1,2,1614
100,Win,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,5,0,0,2,1,1376
100,Fail,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,0,1,0,1589
100,Win,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,10,3,1,2,1,1595
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1,0,1293
100,Win,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,5,0,0,0,1,1013
100,Fail,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2,0,0,0,2,1532
100,Win,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,9,1,0,0,1,943
100,Fail,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4,0,0,2,0,2039
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,1,1297
100,Win,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,4,0,0,2,2,1210
100,Win,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,8,1,1,2,1,1518
100,Win,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,5,0,0,3,2,1173
100,Win,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,7,1,1,2,0,1497
100,Win,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,8,1,1,0,2,1405
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,0,0,0,1,1331
100,Fail,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,0,0,3,1,1875
100,Win,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,7,1,1,4,2,1730
100,Fail,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3,0,0,3,1,1312
100,Win,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,7,1,0,3,2,1413
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,1,1327
100,Fail,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,0,1018
100,Win,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3,0,0,2,1,928
100,Win,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,4,0,0,0,1,934
100,Win,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,7,1,1,1,2,1636
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,1471
100,Win,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3,0,0,0,2,1246
100,Fail,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,1,1,3,2,2330
100,Win,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3,0,0,2,1,999
100,Win,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,9,1,1,3,2,1401
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,1237
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,1,927
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,193
100,Win,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,10,2,1,1,1,1570
100,Win,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,0,3,0,1314
100,Fail,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,4,0,0,0,1,1893
100,Fail,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3,0,0,2,1,1459
100,Win,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,0,2,1,1317
100,Win,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,6,0,1,4,1,1423
100,Win,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,11,3,1,2,2,1445
100,Win,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,4,0,0,2,1,918
100,Win,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,11,5,0,2,2,2007
100,Win,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,6,1,1,2,1,1762
100,Win,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,9,2,1,3,2,1312
100,Win,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,5,0,0,1,2,993
100,Win,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,4,0,0,0,1,942
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,1,1,1109
100,Fail,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,2,0,0,1,1,1137
100,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,1323
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,1,913
100,Fail,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,1,1198
100,Win,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,5,0,1,4,2,1477
100,Fail,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,0,1056
100,Fail,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,3,0,1,2,1,1840
100,Win,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,10,2,1,2,2,1754
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,0,0,0,1723
100,Win,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,5,0,0,1,1,933
100,Win,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,8,2,1,1,1,1877
100,Win,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,11,3,1,2,2,1490
100,Win,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,6,0,0,2,2,1153
100,Win,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,9,2,1,3,1,1581
100,Win,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,8,1,1,4,1,1576
100,Win,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,10,2,0,2,2,1313
100,Win,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,7,0,0,1,2,1220
100,Win,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,10,2,1,3,2,1840
100,Win,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,9,3,0,2,1,1801
100,Win,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,7,1,1,2,2,1289
100,Fail,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,0,914
100,Fail,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,4,0,0,2,1,1891
100,Fail,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,1804
100,Win,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,7,1,0,2,0,1721
100,Win,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,4,0,0,2,1,931
100,Win,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,4,0,0,2,1,1112
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,947
100,Fail,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,1209
